mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1179342269897461,0.011286061096145801,0.10319194793701172,0.012672458538433226,10.0,rbf,0.1,,"{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.9041666666666667,0.8931537598204264,0.9529411764705882,0.9529411764705882,0.9843137254901961,0.9375033009836932,0.03390010274484784,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11605501174926758,0.02506508542827811,0.07853217124938965,0.009162536694624503,10.0,rbf,1,,"{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1348109722137451,0.022192822570671122,0.09801163673400878,0.02565155766785028,100.0,rbf,scale,,"{'svc__C': 100, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9372727272727273,0.9227097067515344,0.9840487919305654,0.9202439596528267,0.9843137254901961,0.9497177822195699,0.028735063140260364,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11948094367980958,0.011940453202640476,0.10603303909301758,0.013854535806697627,100.0,rbf,auto,,"{'svc__C': 100, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9372727272727273,0.9227097067515344,0.9840487919305654,0.9202439596528267,0.9843137254901961,0.9497177822195699,0.028735063140260364,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1135526180267334,0.013233981556630957,0.11216545104980469,0.005715884358287344,100.0,rbf,0.001,,"{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9533468559837728,0.9529411764705882,0.9683720930232558,0.9678030303030303,1.0,0.9684926311561295,0.01711400957490556,6,0.9841860465116279,0.9881395449871837,0.984285056412618,0.9881894873458793,0.9842196531791907,0.9858039576873001,0.0019277156541539203
0.10645766258239746,0.015835473306804272,0.11035022735595704,0.02295984465845283,100.0,rbf,0.01,,"{'svc__C': 100, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9222447599729546,0.9683720930232558,0.9840487919305654,0.9356060606060606,0.9843137254901961,0.9589170862046064,0.025511771790042416,18,1.0,0.9960631624486265,1.0,1.0,0.996079219865286,0.9984284764627824,0.0019247220906161715
0.10164928436279297,0.015144543474598838,0.10093865394592286,0.013239084145928412,100.0,rbf,0.1,,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.9041666666666667,0.8931537598204264,0.9529411764705882,0.9529411764705882,0.9843137254901961,0.9375033009836932,0.03390010274484784,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10967373847961426,0.01784898618087619,0.08403220176696777,0.021476490463571578,100.0,rbf,1,,"{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1277245044708252,0.02484122048526095,0.10633273124694824,0.012418431663407122,0.1,poly,scale,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6598999705795823,0.5052910052910052,0.5845537615592951,0.05060912960341511,84,0.6075036075036075,0.6224207535885167,0.5749870264660093,0.6471262903020263,0.6193742680274386,0.6142823891775196,0.023498763619375924
0.09873313903808593,0.009620237060108698,0.11452584266662598,0.016028510814846242,0.1,poly,auto,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6598999705795823,0.5052910052910052,0.5845537615592951,0.05060912960341511,84,0.6075036075036075,0.6224207535885167,0.5749870264660093,0.6471262903020263,0.6193742680274386,0.6142823891775196,0.023498763619375924
0.10955228805541992,0.02175264117742743,0.094757080078125,0.021028757941686224,0.1,poly,0.001,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
