mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11505689620971679,0.017307335285114106,0.07877769470214843,0.022625951112040542,0.1,poly,0.001,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.13165454864501952,0.015995426590313486,0.078375244140625,0.023809489285488736,0.1,poly,0.01,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.09990220069885254,0.0181489726148262,0.0838390827178955,0.00886447300557368,0.1,poly,0.1,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8181818181818182,0.7555555555555555,0.6903318903318904,0.903988603988604,0.5833333333333333,0.7502782402782403,0.10929756510311625,69,0.718468720821662,0.7841383422778772,0.77035356195776,0.8029014844804317,0.834920634920635,0.7821565488916732,0.03850656717214987
0.10226674079895019,0.01293583351537681,0.09162235260009766,0.02180025837090981,0.1,poly,scale,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6011396011396011,0.7630591630591631,0.709090909090909,0.6829004329004329,0.5418803418803418,0.6596140896140896,0.07870399459625248,71,0.6583119383825418,0.6627720504009164,0.6292386227870099,0.6671679197994989,0.7236242576422294,0.6682229578024392,0.03071851625050523
0.11736593246459961,0.011553123423872935,0.08472108840942383,0.023766547578032253,0.1,poly,auto,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6011396011396011,0.7630591630591631,0.709090909090909,0.6829004329004329,0.5418803418803418,0.6596140896140896,0.07870399459625248,71,0.6583119383825418,0.6627720504009164,0.6292386227870099,0.6671679197994989,0.7236242576422294,0.6682229578024392,0.03071851625050523
0.12781987190246583,0.016227982317319305,0.07232117652893066,0.018060452049159008,0.1,poly,0.001,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.10181341171264649,0.015719136081482853,0.07605466842651368,0.011098757315141749,0.1,poly,0.01,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.13570814132690429,0.0185550889676188,0.08443989753723144,0.019549597547939866,0.1,poly,0.1,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8181818181818182,0.907018907018907,0.9074074074074074,0.8023809523809523,0.6829004329004329,0.8235779035779036,0.082774834341605,66,0.8482114593225704,0.8750297071810073,0.8378796144753592,0.8626984126984127,0.9097607655502392,0.8667159918455178,0.02494820928203264
0.13169102668762206,0.02705702461609002,0.07898426055908203,0.012004409488830515,0.1,poly,scale,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.29523809523809524,0.42735042735042733,0.42735042735042733,0.48148148148148145,0.4087301587301588,0.40803011803011796,0.06142341892116889,78,0.49275473630312344,0.4949502562556527,0.45832015185068015,0.44182098765432104,0.5169683257918553,0.4809628915711265,0.027114083317364757
0.12531018257141113,0.021678550125717445,0.08733844757080078,0.021867453940763587,0.1,poly,auto,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.29523809523809524,0.42735042735042733,0.42735042735042733,0.48148148148148145,0.4087301587301588,0.40803011803011796,0.06142341892116889,78,0.49275473630312344,0.4949502562556527,0.45832015185068015,0.44182098765432104,0.5169683257918553,0.4809628915711265,0.027114083317364757
0.10659127235412598,0.010464511506397694,0.06782126426696777,0.006087824696262979,0.1,poly,0.001,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.13014626502990723,0.017100305940431264,0.07987089157104492,0.015433107347758638,0.1,poly,0.01,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.12153134346008301,0.022155150650647673,0.08950595855712891,0.019613680671463754,0.1,poly,0.1,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.5277777777777778,0.6357864357864358,0.6466988727858293,0.5935353535353535,0.5418803418803418,0.5891357563531476,0.04797297249962266,73,0.6992671816201228,0.7074862096138692,0.6765664160401003,0.7190551123135392,0.7454201193976656,0.7095590077970595,0.022693279249261993
0.12901697158813477,0.024507547163637403,0.08217062950134277,0.007143611497721985,1.0,poly,scale,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9547511312217195,0.9568151147098516,0.8745098039215686,0.9202127679681859,0.031504431830617054,44,0.9565826330532213,0.9337181337181337,0.9571428571428572,0.9553631553631554,0.9673254281949935,0.9540264414944722,0.011021101376399549
