mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00039591789245605467,3.4595053410618156e-05,0.0005249500274658204,4.4984323176598914e-05,1,rbf,scale,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,0.9877616747181964,0.9877616747181964,1.0,1.0,0.9951046698872785,0.005995530449324381
0.00037078857421875,2.346232646595564e-05,0.0005591869354248047,9.528449743971452e-05,1,rbf,auto,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,0.9877616747181964,0.9877616747181964,1.0,1.0,0.9951046698872785,0.005995530449324381
0.0003940582275390625,2.583313438924715e-05,0.000537109375,3.477820238982013e-05,1,rbf,0.001,,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.3624338624338625,0.29022988505747127,0.24280564530842624,0.07200569525936476,81,0.3016000715115759,0.3039086517347387,0.28448275862068967,0.21507890122735243,0.23817663817663817,0.268649404254199,0.03571566710300202
0.0003520965576171875,2.9497456479595553e-05,0.000523519515991211,3.974042236615785e-05,1,rbf,0.01,,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9547511312217195,1.0,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,13,0.987617468214483,0.9877616747181964,0.9877616747181964,0.9879326770403303,0.9879326770403303,0.9878012343463073,0.00011954437099439507
0.00040493011474609377,3.368597196293319e-05,0.0005330562591552735,4.605353408929593e-05,1,rbf,0.1,,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00047044754028320314,2.7626695627731425e-05,0.0005577564239501953,4.898735436603498e-05,1,rbf,1,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.5085470085470085,0.4051282051282052,0.4051282051282052,0.29022988505747127,0.19999999999999998,0.36180666077217805,0.10638690931483703,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00039606094360351564,4.021843712381954e-05,0.0005071163177490234,4.925776312442815e-05,10,rbf,scale,,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0004042148590087891,5.787565705527708e-05,0.0005650520324707031,0.00012412640012296708,10,rbf,auto,,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00035881996154785156,5.690427685235707e-05,0.0005379676818847656,7.492363689763268e-05,10,rbf,0.001,,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,0.987617468214483,0.9877616747181964,0.9877616747181964,0.9879326770403303,1.0,0.9902146989382412,0.004893669459464723
0.0003296375274658203,2.795404716344813e-05,0.0005146026611328125,3.387880190754121e-05,10,rbf,0.01,,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9555555555555556,1.0,1.0,0.9500891265597148,0.9811289364230541,0.02317679325067123,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00040941238403320314,2.8306782353509687e-05,0.0005084514617919922,4.048080682669134e-05,10,rbf,0.1,,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9521531100478469,1.0,1.0,1.0,0.9500891265597148,0.9804484473215123,0.02395455741593749,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0005284786224365234,8.271215751785903e-05,0.0005537986755371094,5.0968606137710225e-05,10,rbf,1,,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.5085470085470085,0.5,0.4051282051282052,0.5693935693935693,0.31800766283524906,0.4602152891808064,0.08842654692153569,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0003955841064453125,3.1490536763567335e-05,0.0005282878875732422,4.5268751027770086e-05,100,rbf,scale,,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0004004001617431641,3.500147147919157e-05,0.0005161285400390625,7.725488958175315e-05,100,rbf,auto,,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00035986900329589846,2.8376258373288826e-05,0.0005326271057128906,6.275111780726286e-05,100,rbf,0.001,,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0003390312194824219,4.881610946040598e-05,0.0005206108093261719,5.9464595293699716e-05,100,rbf,0.01,,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9555555555555556,1.0,1.0,0.9027777777777778,0.9716666666666667,0.038506052113696565,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00040106773376464845,3.5995173422629695e-05,0.0005160331726074219,4.181853721723792e-05,100,rbf,0.1,,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9521531100478469,1.0,1.0,1.0,0.9500891265597148,0.9804484473215123,0.02395455741593749,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0004902362823486328,3.4589071979372566e-05,0.0005427360534667969,4.196264525927255e-05,100,rbf,1,,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.5085470085470085,0.5,0.4051282051282052,0.5693935693935693,0.31800766283524906,0.4602152891808064,0.08842654692153569,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0004008769989013672,3.0364681726354922e-05,0.0005173683166503906,4.19483922412137e-05,0.1,poly,scale,2,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.3735632183908046,0.5188888888888888,0.5188888888888888,0.5418803418803418,0.5418803418803418,0.49902033598585316,0.06356566267212278,74,0.6272253630417913,0.4779790239560355,0.5628953535495921,0.5367611004389988,0.6056758056758057,0.5621073293324447,0.05264825640388433
0.0004200935363769531,4.0341381756019875e-05,0.0005033969879150391,5.788567426682361e-05,0.1,poly,auto,2,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.3735632183908046,0.42735042735042733,0.42735042735042733,0.5418803418803418,0.5418803418803418,0.46240495137046855,0.06779847818464205,75,0.6420517757809158,0.4779790239560355,0.5474406767510217,0.5169683257918553,0.6056758056758057,0.5580231215911268,0.05922184561215757
