mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001200723648071289,0.0004011224180600159,0.001798391342163086,0.0004009031483722463,1.0,rbf,scale,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9208897041962852,0.9692863595302619,0.9683720930232558,0.9840487919305654,1.0,0.9685193897360737,0.02646275888381044,5,0.9881641355902702,0.9762277951933125,0.976427584618927,0.9803158122431321,0.976329479768786,0.9794929614828856,0.004602864467835536
0.0017992019653320312,0.00039963976833405016,0.001400136947631836,0.0004896678737746217,1.0,rbf,auto,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9208897041962852,0.9692863595302619,0.9529411764705882,0.9840487919305654,1.0,0.9654332064255401,0.027189793797694404,8,0.9881641355902702,0.9762277951933125,0.976427584618927,0.976427584618927,0.976329479768786,0.9787153159580445,0.004724988797431003
0.0019994258880615236,8.971637593377485e-07,0.0018007755279541016,0.00040018678883157576,1.0,rbf,0.001,,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.8479804161566707,0.9356060606060606,0.9678030303030303,0.9169719169719169,0.9840487919305654,0.9304820431936488,0.04749221026185458,42,0.9597537878787878,0.9347670250896057,0.9351004397955545,0.9351004397955545,0.9266129032258064,0.9382669191570617,0.011223226419953958
0.001231813430786133,0.00038887117174136673,0.001603412628173828,0.000487298889958223,1.0,rbf,0.01,,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9361111111111111,0.9683720930232558,0.9683720930232558,0.9678030303030303,1.0,0.9681316654921306,0.02020460471801538,7,0.976177964617271,0.9761224489795919,0.9803158122431321,0.976427584618927,0.9723256049700955,0.9762738830858033,0.0025291045132321693
0.0020356178283691406,4.4485865833489844e-05,0.0017212867736816407,0.00040894758438961585,1.0,rbf,0.1,,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9208897041962852,0.9392857142857143,0.9377289377289377,0.9683720930232558,1.0,0.9532552898468385,0.02791893067983772,23,0.9920930232558139,0.9881395449871837,0.984285056412618,0.996079219865286,0.9881894873458793,0.989757266373356,0.004011057007442084
0.0033980846405029298,0.000489765167110052,0.0023031711578369142,0.00040076219726045903,1.0,rbf,1,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015993118286132812,0.000490759797842076,0.0016021251678466797,0.0004895575753306753,10.0,rbf,scale,,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.9372727272727273,0.9529411764705882,0.9840487919305654,0.9367441860465117,1.0,0.9622013763440785,0.025539392718530958,13,0.9960547118634234,0.9921098265895953,0.9881894873458793,0.996079219865286,0.992142528206309,0.9929151547740986,0.0029477301287106693
0.0013994216918945313,0.0004887939672558567,0.0015996932983398438,0.0004901935293268777,10.0,rbf,auto,,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9372727272727273,0.9529411764705882,0.9840487919305654,0.9367441860465117,0.9843137254901961,0.9590641214421177,0.021318119499783263,16,0.9960547118634234,0.9921098265895953,0.9881894873458793,0.996079219865286,0.992142528206309,0.9929151547740986,0.0029477301287106693
0.000999784469604492,3.8015616279592034e-06,0.0017998695373535156,0.00039997100830078123,10.0,rbf,0.001,,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.9361111111111111,0.9683720930232558,0.9683720930232558,0.9840487919305654,1.0,0.9713808178176375,0.021173531674494518,2,0.9841860465116279,0.9681632653061224,0.9803158122431321,0.976427584618927,0.9724421371403851,0.9763069691640389,0.0056466285492592075
0.0011263847351074218,0.00022156117332313235,0.0017220497131347657,0.0003786079048801712,10.0,rbf,0.01,,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9372727272727273,0.9843137254901961,0.9683720930232558,0.9840487919305654,1.0,0.9748014675433488,0.021263608821449228,1,0.9881144854708325,0.9921098265895953,0.984285056412618,0.992142528206309,0.9802325749786396,0.9873768943315989,0.004609917904031716
0.0019989490509033205,6.975526255763909e-07,0.0020009994506835936,7.599533772711385e-07,10.0,rbf,0.1,,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9041666666666667,0.8931537598204264,0.9529411764705882,0.9529411764705882,0.9843137254901961,0.9375033009836932,0.03390010274484784,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
