timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-06-17T11:01:33.671908+00:00,qsvm_optuna_search,97.8,8.0,320.6484375,54.0,14988.37890625,0.0,3625.58984375,8188.0
2026-06-17T11:01:34.688136+00:00,qsvm_optuna_search,100.0,4.5,320.94140625,54.0,14994.07421875,0.0,3625.58984375,8188.0
2026-06-17T11:01:35.712065+00:00,qsvm_optuna_search,102.2,4.3,321.02734375,54.0,14995.3828125,0.0,3625.58984375,8188.0
2026-06-17T11:01:36.763354+00:00,qsvm_optuna_search,99.9,3.9,321.8359375,54.0,14997.4375,2.0,3626.33984375,8188.0
2026-06-17T11:01:37.792301+00:00,qsvm_optuna_search,100.0,4.8,322.86328125,54.0,14991.78125,0.0,3626.33984375,8188.0
2026-06-17T11:01:38.833220+00:00,qsvm_optuna_search,89.4,5.3,323.9140625,54.0,14989.8359375,0.0,3626.33984375,8188.0
2026-06-17T11:01:39.859875+00:00,qsvm_optuna_search,99.9,7.3,324.7265625,54.0,14991.03125,0.0,3625.58984375,8188.0
2026-06-17T11:01:40.903053+00:00,qsvm_optuna_search,100.1,4.2,325.8046875,54.0,14996.11328125,0.0,3625.58984375,8188.0
2026-06-17T11:01:41.930205+00:00,qsvm_optuna_search,102.4,4.2,326.82421875,54.0,14993.84765625,0.0,3625.58984375,8188.0
2026-06-17T11:01:42.963279+00:00,qsvm_optuna_search,97.7,3.8,327.84375,54.0,14993.66015625,0.0,3625.58984375,8188.0
2026-06-17T11:01:44.009417+00:00,qsvm_optuna_search,100.0,4.8,328.859375,54.0,14984.0546875,0.0,3626.33984375,8188.0
2026-06-17T11:01:45.050363+00:00,qsvm_optuna_search,100.8,4.6,318.83984375,54.0,15003.61328125,2.0,3626.33984375,8188.0
2026-06-17T11:01:46.112551+00:00,qsvm_optuna_search,99.4,4.7,318.84765625,54.0,15003.015625,0.0,3626.33984375,8188.0
2026-06-17T11:01:47.146816+00:00,qsvm_optuna_search,85.2,5.0,318.875,54.0,14989.0546875,0.0,3625.58984375,8188.0
2026-06-17T11:01:48.173383+00:00,qsvm_optuna_search,83.1,5.3,319.203125,54.0,14998.6875,0.0,3625.58984375,8188.0
2026-06-17T11:01:49.219413+00:00,qsvm_optuna_search,100.0,4.2,319.26171875,54.0,14993.4140625,0.0,3625.58984375,8188.0
2026-06-17T11:01:50.230405+00:00,qsvm_optuna_search,100.0,4.2,319.26171875,54.0,14988.828125,0.0,3625.58984375,8188.0
2026-06-17T11:01:51.233904+00:00,qsvm_optuna_search,100.0,3.9,319.265625,54.0,14991.1875,0.0,3625.58984375,8188.0
2026-06-17T11:01:52.258829+00:00,qsvm_optuna_search,112.5,4.4,319.265625,54.0,14991.97265625,0.0,3626.33984375,8188.0
2026-06-17T11:01:53.264894+00:00,qsvm_optuna_search,99.7,3.7,319.265625,54.0,14995.421875,2.0,3626.33984375,8188.0
2026-06-17T11:01:54.275268+00:00,qsvm_optuna_search,99.7,4.6,319.265625,54.0,14996.5234375,0.0,3626.33984375,8188.0
2026-06-17T11:01:55.277708+00:00,qsvm_optuna_search,89.3,4.2,319.265625,54.0,14991.578125,0.0,3625.58984375,8188.0
2026-06-17T11:01:56.287084+00:00,qsvm_optuna_search,75.0,8.9,319.265625,54.1,14954.57421875,0.0,3625.58984375,8188.0
2026-06-17T11:01:57.306129+00:00,qsvm_optuna_search,100.0,8.9,319.265625,54.2,14943.82421875,0.0,3625.58984375,8188.0
2026-06-17T11:01:58.324001+00:00,qsvm_optuna_search,100.4,6.2,319.265625,54.1,14981.28515625,0.0,3625.58984375,8188.0
2026-06-17T11:01:59.341166+00:00,qsvm_optuna_search,99.7,3.7,319.265625,54.0,14994.57421875,0.0,3625.58984375,8188.0
2026-06-17T11:02:00.365006+00:00,qsvm_optuna_search,99.5,4.5,319.265625,54.0,14998.8984375,0.0,3626.33984375,8188.0
2026-06-17T11:02:01.383514+00:00,qsvm_optuna_search,110.2,4.9,319.265625,54.0,15005.109375,3.0,3626.33984375,8188.0
2026-06-17T11:02:02.392129+00:00,qsvm_optuna_search,99.9,4.5,319.265625,54.0,15011.58203125,0.0,3626.33984375,8188.0
2026-06-17T11:02:03.403616+00:00,qsvm_optuna_search,90.1,4.6,319.265625,54.0,15013.39453125,0.0,3625.58984375,8188.0
2026-06-17T11:02:04.427682+00:00,qsvm_optuna_search,100.2,5.2,319.265625,54.0,15009.98046875,0.0,3625.58984375,8188.0
2026-06-17T11:02:05.447899+00:00,qsvm_optuna_search,99.5,5.3,319.265625,54.0,15008.7265625,0.0,3625.58984375,8188.0
2026-06-17T11:02:06.469479+00:00,qsvm_optuna_search,90.8,4.9,319.265625,54.0,15011.8125,0.0,3625.58984375,8188.0
2026-06-17T11:02:07.483382+00:00,qsvm_optuna_search,99.5,4.4,319.265625,54.0,15002.44921875,0.0,3625.58984375,8188.0
2026-06-17T11:02:08.501022+00:00,qsvm_optuna_search,100.2,4.2,319.265625,54.0,15005.32421875,0.0,3626.33984375,8188.0
2026-06-17T11:02:09.522417+00:00,qsvm_optuna_search,90.8,4.4,319.265625,54.0,15003.19140625,2.0,3626.33984375,8188.0
2026-06-17T11:02:10.539492+00:00,qsvm_optuna_search,110.2,9.4,319.30859375,54.0,14998.421875,0.0,3626.33984375,8188.0
2026-06-17T11:02:11.552526+00:00,qsvm_optuna_search,80.1,6.7,319.59375,54.0,14994.58203125,0.0,3625.58984375,8188.0
2026-06-17T11:02:12.607320+00:00,qsvm_optuna_search,99.6,5.6,319.8125,54.0,15000.28125,0.0,3625.58984375,8188.0
2026-06-17T11:02:13.666438+00:00,qsvm_optuna_search,100.2,4.2,320.81640625,54.0,15001.05078125,0.0,3625.58984375,8188.0
2026-06-17T11:02:14.722258+00:00,qsvm_optuna_search,100.2,5.0,321.859375,54.0,14983.45703125,0.0,3625.58984375,8188.0
2026-06-17T11:02:15.772677+00:00,qsvm_optuna_search,93.8,4.4,322.37109375,54.0,14990.05859375,0.0,3625.58984375,8188.0
2026-06-17T11:02:16.801483+00:00,qsvm_optuna_search,99.9,6.8,323.42578125,54.0,14994.12890625,3.0,3626.33984375,8188.0
2026-06-17T11:02:17.851767+00:00,qsvm_optuna_search,107.0,4.0,324.44140625,54.0,14997.29296875,0.0,3626.33984375,8188.0
2026-06-17T11:02:18.893415+00:00,qsvm_optuna_search,90.1,6.0,317.50390625,54.0,15004.52734375,0.0,3625.58984375,8188.0
2026-06-17T11:02:19.922422+00:00,qsvm_optuna_search,99.9,4.1,317.515625,54.0,15003.98046875,5.0,3625.58984375,8188.0
2026-06-17T11:02:20.943001+00:00,qsvm_optuna_search,99.5,4.6,317.515625,54.0,15005.49609375,0.0,3625.58984375,8188.0
2026-06-17T11:02:21.991941+00:00,qsvm_optuna_search,109.0,3.9,317.515625,54.0,15006.62890625,0.0,3625.58984375,8188.0
2026-06-17T11:02:23.011164+00:00,qsvm_optuna_search,110.2,4.7,317.515625,54.0,15004.38671875,0.0,3625.58984375,8188.0
2026-06-17T11:02:24.027326+00:00,qsvm_optuna_search,100.2,4.2,317.72265625,54.0,15003.71875,0.0,3626.33984375,8188.0
2026-06-17T11:02:25.054542+00:00,qsvm_optuna_search,99.9,5.9,317.7265625,54.0,14997.33984375,2.0,3626.33984375,8188.0
2026-06-17T11:02:26.060922+00:00,qsvm_optuna_search,99.7,5.1,317.73046875,54.1,14960.27734375,0.0,3626.33984375,8188.0
2026-06-17T11:02:27.080250+00:00,qsvm_optuna_search,100.3,8.4,317.73046875,54.2,14931.45703125,0.0,3625.58984375,8188.0
2026-06-17T11:02:28.095440+00:00,qsvm_optuna_search,99.7,6.3,317.73046875,54.0,14996.16796875,0.0,3625.58984375,8188.0
2026-06-17T11:02:29.106728+00:00,qsvm_optuna_search,99.9,5.0,317.73046875,54.0,14998.30078125,0.0,3625.58984375,8188.0
2026-06-17T11:02:30.117482+00:00,qsvm_optuna_search,99.5,4.6,317.73046875,54.0,15003.33984375,0.0,3625.58984375,8188.0
2026-06-17T11:02:31.129537+00:00,qsvm_optuna_search,100.2,5.1,317.73046875,54.0,14993.61328125,0.0,3625.58984375,8188.0
2026-06-17T11:02:32.148958+00:00,qsvm_optuna_search,120.2,4.0,317.7578125,54.0,14996.24609375,0.0,3626.33984375,8188.0
2026-06-17T11:02:33.174092+00:00,qsvm_optuna_search,100.2,4.7,317.7578125,54.0,15002.97265625,2.0,3626.33984375,8188.0
2026-06-17T11:02:34.186998+00:00,qsvm_optuna_search,99.5,4.4,317.7578125,54.0,14995.47265625,0.0,3626.33984375,8188.0
2026-06-17T11:02:35.219061+00:00,qsvm_optuna_search,99.9,4.4,317.7578125,54.0,15005.92578125,0.0,3625.58984375,8188.0
2026-06-17T11:02:36.238924+00:00,qsvm_optuna_search,99.7,3.7,317.7578125,54.0,15008.203125,0.0,3625.58984375,8188.0
2026-06-17T11:02:37.255770+00:00,qsvm_optuna_search,99.9,5.0,317.7578125,54.0,14994.890625,0.0,3625.58984375,8188.0
2026-06-17T11:02:38.265482+00:00,qsvm_optuna_search,109.0,3.9,317.7578125,54.0,14998.0703125,0.0,3625.58984375,8188.0
2026-06-17T11:02:39.277182+00:00,qsvm_optuna_search,110.2,5.2,317.7578125,54.0,14999.58984375,0.0,3625.58984375,8188.0
2026-06-17T11:02:40.289370+00:00,qsvm_optuna_search,100.5,8.4,317.7578125,54.0,15004.33203125,0.0,3626.33984375,8188.0
2026-06-17T11:02:41.306818+00:00,qsvm_optuna_search,99.9,5.9,317.7578125,54.0,15010.34375,2.0,3626.33984375,8188.0
2026-06-17T11:02:42.326384+00:00,qsvm_optuna_search,100.3,5.9,317.7578125,53.9,15014.28125,0.0,3626.33984375,8188.0
2026-06-17T11:02:43.354406+00:00,qsvm_optuna_search,100.1,4.6,317.7578125,53.9,15014.28515625,0.0,3625.58984375,8188.0
2026-06-17T11:02:44.385124+00:00,qsvm_optuna_search,107.8,3.8,318.0078125,53.9,15014.25390625,0.0,3625.58984375,8188.0
2026-06-17T11:02:45.409580+00:00,qsvm_optuna_search,93.5,6.1,318.0078125,54.0,15013.86328125,0.0,3625.58984375,8188.0
2026-06-17T11:02:46.430806+00:00,qsvm_optuna_search,100.2,7.8,318.2578125,54.0,15012.21875,0.0,3625.58984375,8188.0
2026-06-17T11:02:47.439062+00:00,qsvm_optuna_search,99.7,4.3,318.63671875,54.0,15009.90234375,0.0,3625.58984375,8188.0
2026-06-17T11:02:48.456696+00:00,qsvm_optuna_search,100.2,3.9,319.01171875,54.0,15012.00390625,0.0,3626.33984375,8188.0
2026-06-17T11:02:49.479446+00:00,qsvm_optuna_search,106.8,5.3,319.265625,54.0,15000.20703125,2.0,3626.33984375,8188.0
2026-06-17T11:02:50.493601+00:00,qsvm_optuna_search,81.2,8.1,319.265625,54.0,15004.453125,0.0,3626.33984375,8188.0
2026-06-17T11:02:51.514795+00:00,qsvm_optuna_search,93.8,5.4,319.265625,54.0,15002.30859375,0.0,3625.58984375,8188.0
2026-06-17T11:02:52.518114+00:00,qsvm_optuna_search,99.7,4.3,319.5234375,54.0,15008.52734375,0.0,3625.58984375,8188.0
2026-06-17T11:02:53.531420+00:00,qsvm_optuna_search,100.2,4.4,319.7734375,54.0,15011.65234375,0.0,3625.58984375,8188.0
2026-06-17T11:02:54.533857+00:00,qsvm_optuna_search,100.3,3.8,320.140625,54.0,15010.1953125,0.0,3625.58984375,8188.0
2026-06-17T11:02:55.547833+00:00,qsvm_optuna_search,100.1,4.7,320.14453125,54.0,15009.18359375,0.0,3625.58984375,8188.0
2026-06-17T11:02:56.559448+00:00,qsvm_optuna_search,100.3,6.5,320.14453125,54.2,14923.875,0.0,3626.33984375,8188.0
2026-06-17T11:02:57.571662+00:00,qsvm_optuna_search,99.7,7.9,320.51953125,54.2,14917.23828125,2.0,3626.33984375,8188.0
2026-06-17T11:02:58.590850+00:00,qsvm_optuna_search,100.3,6.9,320.77734375,54.0,15013.09765625,0.0,3626.33984375,8188.0
2026-06-17T11:02:59.619014+00:00,qsvm_optuna_search,99.7,5.9,321.25,54.0,15012.9296875,0.0,3625.58984375,8188.0
2026-06-17T11:03:00.678248+00:00,qsvm_optuna_search,100.3,5.9,322.3125,54.0,15004.625,0.0,3625.58984375,8188.0
2026-06-17T11:03:01.739171+00:00,qsvm_optuna_search,99.9,4.9,323.328125,54.0,15006.16796875,0.0,3625.58984375,8188.0
2026-06-17T11:03:02.796942+00:00,qsvm_optuna_search,100.0,3.8,324.34375,54.0,15009.23046875,0.0,3625.58984375,8188.0
2026-06-17T11:03:03.825315+00:00,qsvm_optuna_search,100.0,4.2,325.46484375,54.0,15000.70703125,0.0,3625.58984375,8188.0
2026-06-17T11:03:04.880221+00:00,qsvm_optuna_search,100.0,5.4,326.484375,54.0,14995.62109375,2.0,3626.33984375,8188.0
2026-06-17T11:03:05.904912+00:00,qsvm_optuna_search,100.3,4.4,327.50390625,54.0,15003.94140625,0.0,3626.33984375,8188.0
2026-06-17T11:03:06.950688+00:00,qsvm_optuna_search,100.1,3.8,328.5234375,54.0,15005.3984375,0.0,3626.33984375,8188.0
2026-06-17T11:03:08.010199+00:00,qsvm_optuna_search,100.1,4.7,329.66015625,54.0,15005.8359375,0.0,3625.58984375,8188.0
2026-06-17T11:03:09.049640+00:00,qsvm_optuna_search,95.1,4.4,319.99609375,53.9,15018.65625,0.0,3625.58984375,8188.0
2026-06-17T11:03:10.069841+00:00,qsvm_optuna_search,99.9,5.9,320.0546875,54.0,15011.3203125,0.0,3625.58984375,8188.0
2026-06-17T11:03:11.132029+00:00,qsvm_optuna_search,100.0,4.1,320.0546875,54.0,14992.12109375,0.0,3625.58984375,8188.0
2026-06-17T11:03:12.167490+00:00,qsvm_optuna_search,102.6,6.1,320.1171875,54.0,15000.5,0.0,3626.33984375,8188.0
2026-06-17T11:03:13.185267+00:00,qsvm_optuna_search,97.3,4.6,320.1171875,54.0,15004.6640625,2.0,3626.33984375,8188.0
2026-06-17T11:03:14.203910+00:00,qsvm_optuna_search,92.4,5.2,320.1171875,54.0,15007.375,0.0,3626.33984375,8188.0
2026-06-17T11:03:15.226514+00:00,qsvm_optuna_search,97.5,4.8,320.1171875,54.0,15006.63671875,0.0,3625.58984375,8188.0
2026-06-17T11:03:16.238499+00:00,qsvm_optuna_search,97.3,4.9,320.1171875,54.0,14995.21484375,0.0,3625.58984375,8188.0
2026-06-17T11:03:17.251147+00:00,qsvm_optuna_search,100.1,3.6,320.1171875,54.0,14997.79296875,0.0,3625.58984375,8188.0
2026-06-17T11:03:18.264338+00:00,qsvm_optuna_search,100.0,4.2,320.1171875,54.0,14999.6328125,0.0,3625.58984375,8188.0
2026-06-17T11:03:19.276771+00:00,qsvm_optuna_search,102.8,4.1,320.1171875,54.0,15003.6015625,0.0,3625.58984375,8188.0
2026-06-17T11:03:20.291250+00:00,qsvm_optuna_search,94.5,7.1,320.1171875,54.0,14996.328125,0.0,3626.33984375,8188.0
2026-06-17T11:03:21.314658+00:00,qsvm_optuna_search,97.3,4.6,320.1171875,54.0,14998.73046875,2.0,3626.33984375,8188.0
2026-06-17T11:03:22.330565+00:00,qsvm_optuna_search,97.3,4.6,320.1171875,54.0,14997.125,0.0,3626.33984375,8188.0
2026-06-17T11:03:23.345526+00:00,qsvm_optuna_search,100.0,3.8,320.1171875,54.0,15002.765625,0.0,3625.58984375,8188.0
2026-06-17T11:03:24.361271+00:00,qsvm_optuna_search,99.8,4.1,320.1171875,54.0,15002.92578125,0.0,3625.58984375,8188.0
2026-06-17T11:03:25.373482+00:00,qsvm_optuna_search,102.7,4.5,320.1171875,54.0,15007.5703125,0.0,3625.58984375,8188.0
2026-06-17T11:03:26.386556+00:00,qsvm_optuna_search,102.9,6.1,320.1171875,54.1,14951.609375,0.0,3625.58984375,8188.0
2026-06-17T11:03:27.419442+00:00,qsvm_optuna_search,100.1,11.1,320.1171875,54.2,14924.35546875,0.0,3625.58984375,8188.0
2026-06-17T11:03:28.430159+00:00,qsvm_optuna_search,100.0,6.5,320.1171875,54.0,14997.8984375,0.0,3626.33984375,8188.0
2026-06-17T11:03:29.462389+00:00,qsvm_optuna_search,100.1,4.1,320.1171875,54.0,15013.59375,2.0,3626.33984375,8188.0
2026-06-17T11:03:30.489152+00:00,qsvm_optuna_search,92.5,5.2,320.1171875,54.0,15013.54296875,0.0,3626.33984375,8188.0
2026-06-17T11:03:31.490174+00:00,qsvm_optuna_search,97.3,4.2,320.1171875,53.9,15015.62109375,0.0,3625.58984375,8188.0
2026-06-17T11:03:32.506354+00:00,qsvm_optuna_search,97.3,4.3,320.15625,53.9,15014.8125,0.0,3625.58984375,8188.0
2026-06-17T11:03:33.509666+00:00,qsvm_optuna_search,100.0,3.9,320.16015625,53.9,15017.54296875,0.0,3625.58984375,8188.0
2026-06-17T11:03:34.520731+00:00,qsvm_optuna_search,100.0,4.9,320.41015625,53.9,15015.171875,0.0,3625.58984375,8188.0
2026-06-17T11:03:35.541633+00:00,qsvm_optuna_search,100.1,4.6,320.66015625,54.0,15013.4375,0.0,3625.58984375,8188.0
2026-06-17T11:03:36.572555+00:00,qsvm_optuna_search,86.0,6.8,321.37890625,53.9,15019.34765625,0.0,3627.08984375,8188.0
2026-06-17T11:03:37.622398+00:00,qsvm_optuna_search,99.9,4.7,321.9765625,54.0,15013.5,2.0,3627.08984375,8188.0
2026-06-17T11:03:38.650445+00:00,qsvm_optuna_search,94.6,6.1,321.9765625,53.9,15018.1484375,0.0,3627.08984375,8188.0
2026-06-17T11:03:39.680154+00:00,qsvm_optuna_search,100.0,4.8,322.78515625,54.0,15005.39453125,0.0,3625.58984375,8188.0
2026-06-17T11:03:40.741668+00:00,qsvm_optuna_search,99.8,4.8,323.80078125,54.0,15012.19921875,0.0,3625.58984375,8188.0
2026-06-17T11:03:41.802485+00:00,qsvm_optuna_search,100.0,4.1,324.8125,53.9,15016.05859375,0.0,3625.58984375,8188.0
2026-06-17T11:03:42.844345+00:00,qsvm_optuna_search,100.0,4.9,317.48828125,53.9,15020.90234375,0.0,3625.58984375,8188.0
2026-06-17T11:03:43.870773+00:00,qsvm_optuna_search,97.7,4.3,317.48828125,53.9,15036.79296875,5.0,3626.33984375,8188.0
2026-06-17T11:03:44.884897+00:00,qsvm_optuna_search,92.9,5.6,317.48828125,53.9,15030.1484375,2.0,3626.33984375,8188.0
2026-06-17T11:03:45.961707+00:00,qsvm_optuna_search,100.0,5.0,317.48828125,53.9,15029.6796875,0.0,3626.33984375,8188.0
2026-06-17T11:03:46.999055+00:00,qsvm_optuna_search,102.1,4.5,318.0,53.9,15036.1640625,0.0,3625.58984375,8188.0
2026-06-17T11:03:48.044028+00:00,qsvm_optuna_search,100.1,3.7,318.05078125,53.9,15037.33984375,0.0,3625.58984375,8188.0
2026-06-17T11:03:49.054166+00:00,qsvm_optuna_search,93.4,5.2,318.05859375,53.9,15023.015625,0.0,3625.58984375,8188.0
2026-06-17T11:03:50.068858+00:00,qsvm_optuna_search,95.6,4.6,318.18359375,53.9,15025.49609375,0.0,3625.58984375,8188.0
2026-06-17T11:03:51.078047+00:00,qsvm_optuna_search,102.2,4.5,318.19140625,53.9,15034.8515625,0.0,3625.58984375,8188.0
2026-06-17T11:03:52.096670+00:00,qsvm_optuna_search,100.0,4.6,318.19921875,53.9,15028.734375,0.0,3626.33984375,8188.0
2026-06-17T11:03:53.108569+00:00,qsvm_optuna_search,102.2,4.3,318.19921875,53.9,15035.6953125,2.0,3626.33984375,8188.0
2026-06-17T11:03:54.126787+00:00,qsvm_optuna_search,97.8,3.6,318.234375,53.9,15038.453125,0.0,3626.33984375,8188.0
2026-06-17T11:03:55.149355+00:00,qsvm_optuna_search,97.8,4.6,318.26171875,53.9,15035.5546875,0.0,3625.58984375,8188.0
2026-06-17T11:03:56.164874+00:00,qsvm_optuna_search,97.9,5.6,318.265625,54.0,14990.68359375,0.0,3625.58984375,8188.0
2026-06-17T11:03:57.185901+00:00,qsvm_optuna_search,97.9,8.3,318.265625,54.1,14971.1875,0.0,3625.58984375,8188.0
2026-06-17T11:03:58.196162+00:00,qsvm_optuna_search,97.8,6.2,318.265625,54.0,15012.53125,0.0,3625.58984375,8188.0
2026-06-17T11:03:59.201344+00:00,qsvm_optuna_search,102.1,4.1,318.265625,53.9,15022.56640625,0.0,3625.58984375,8188.0
2026-06-17T11:04:00.205769+00:00,qsvm_optuna_search,100.1,4.9,318.265625,53.9,15041.96484375,0.0,3626.33984375,8188.0
2026-06-17T11:04:01.216661+00:00,qsvm_optuna_search,100.0,4.5,318.265625,53.9,15029.140625,2.0,3626.33984375,8188.0
2026-06-17T11:04:02.233337+00:00,qsvm_optuna_search,93.3,5.3,318.3203125,53.9,15030.84765625,0.0,3626.33984375,8188.0
2026-06-17T11:04:03.246609+00:00,qsvm_optuna_search,90.8,6.6,318.3203125,53.9,15036.94921875,0.0,3625.58984375,8188.0
2026-06-17T11:04:04.252085+00:00,qsvm_optuna_search,91.1,6.0,318.3203125,53.9,15029.5,0.0,3625.58984375,8188.0
2026-06-17T11:04:05.264598+00:00,qsvm_optuna_search,102.3,4.7,318.3203125,53.9,15035.2265625,0.0,3625.58984375,8188.0
2026-06-17T11:04:06.278227+00:00,qsvm_optuna_search,95.4,4.5,318.3203125,53.9,15038.96484375,0.0,3625.58984375,8188.0
2026-06-17T11:04:07.293299+00:00,qsvm_optuna_search,97.8,5.4,318.3203125,53.9,15027.43359375,0.0,3625.58984375,8188.0
2026-06-17T11:04:08.307764+00:00,qsvm_optuna_search,97.8,4.0,318.3203125,53.9,15029.75,0.0,3626.33984375,8188.0
2026-06-17T11:04:09.323508+00:00,qsvm_optuna_search,97.7,4.6,318.3203125,53.9,15024.62890625,2.0,3626.33984375,8188.0
2026-06-17T11:04:10.330501+00:00,qsvm_optuna_search,95.3,4.4,318.5703125,53.9,15024.875,0.0,3626.33984375,8188.0
2026-06-17T11:04:11.339400+00:00,qsvm_optuna_search,97.7,4.9,318.8203125,53.9,15023.54296875,0.0,3625.58984375,8188.0
2026-06-17T11:04:12.357027+00:00,qsvm_optuna_search,100.0,4.4,319.07421875,53.9,15026.82421875,0.0,3625.58984375,8188.0
2026-06-17T11:04:13.380686+00:00,qsvm_optuna_search,97.8,7.1,319.328125,53.4,15190.484375,0.0,3625.58984375,8188.0
2026-06-17T11:04:14.393826+00:00,qsvm_optuna_search,97.7,4.1,319.58203125,53.4,15191.015625,0.0,3625.58984375,8188.0
2026-06-17T11:04:15.419173+00:00,qsvm_optuna_search,93.2,5.0,319.58203125,53.4,15188.62890625,0.0,3625.58984375,8188.0
2026-06-17T11:04:16.450915+00:00,qsvm_optuna_search,97.8,11.3,319.58203125,53.5,15176.5546875,0.0,3626.33984375,8188.0
2026-06-17T11:04:17.465883+00:00,qsvm_optuna_search,100.1,6.1,319.58203125,53.4,15185.16015625,2.0,3626.33984375,8188.0
2026-06-17T11:04:18.466060+00:00,qsvm_optuna_search,102.3,4.0,319.8359375,53.4,15184.984375,0.0,3626.33984375,8188.0
2026-06-17T11:04:19.468585+00:00,qsvm_optuna_search,102.5,4.2,320.20703125,53.4,15186.2421875,0.0,3626.33984375,8188.0
2026-06-17T11:04:20.483977+00:00,qsvm_optuna_search,97.7,4.9,320.578125,53.4,15183.47265625,0.0,3625.58984375,8188.0
2026-06-17T11:04:21.514386+00:00,qsvm_optuna_search,95.3,7.3,321.09765625,53.4,15185.25,0.0,3625.58984375,8188.0
2026-06-17T11:04:22.533749+00:00,qsvm_optuna_search,95.5,4.9,321.35546875,53.4,15185.80078125,0.0,3625.58984375,8188.0
2026-06-17T11:04:23.555886+00:00,qsvm_optuna_search,97.7,4.9,322.46875,53.4,15182.92578125,0.0,3625.58984375,8188.0
2026-06-17T11:04:24.586839+00:00,qsvm_optuna_search,100.0,4.5,323.5,53.4,15177.4453125,0.0,3626.33984375,8188.0
2026-06-17T11:04:25.631246+00:00,qsvm_optuna_search,100.0,5.0,324.54296875,53.5,15160.1953125,2.0,3626.33984375,8188.0
2026-06-17T11:04:26.662425+00:00,qsvm_optuna_search,100.0,7.0,325.35546875,53.7,15083.24609375,0.0,3626.33984375,8188.0
2026-06-17T11:04:27.723946+00:00,qsvm_optuna_search,100.0,8.5,326.375,53.6,15122.62109375,0.0,3625.58984375,8188.0
2026-06-17T11:04:28.769692+00:00,qsvm_optuna_search,100.0,4.6,327.39453125,53.5,15157.01953125,0.0,3625.58984375,8188.0
2026-06-17T11:04:29.827174+00:00,qsvm_optuna_search,99.9,4.5,328.4140625,53.5,15163.48046875,0.0,3625.58984375,8188.0
2026-06-17T11:04:30.854755+00:00,qsvm_optuna_search,97.5,6.2,329.4296875,53.5,15169.546875,0.0,3625.58984375,8188.0
2026-06-17T11:04:31.882608+00:00,qsvm_optuna_search,100.0,4.2,330.5703125,53.5,15175.3515625,0.0,3626.33984375,8188.0
2026-06-17T11:04:32.935487+00:00,qsvm_optuna_search,101.6,4.0,320.23828125,53.4,15188.31640625,2.0,3626.33984375,8188.0
2026-06-17T11:04:33.941770+00:00,qsvm_optuna_search,99.9,4.7,320.265625,53.4,15181.38671875,0.0,3626.33984375,8188.0
2026-06-17T11:04:34.966934+00:00,qsvm_optuna_search,101.7,3.7,320.265625,53.4,15184.08984375,0.0,3625.58984375,8188.0
2026-06-17T11:04:35.976774+00:00,qsvm_optuna_search,98.4,4.7,320.37109375,53.4,15183.33984375,0.0,3625.58984375,8188.0
2026-06-17T11:04:36.988977+00:00,qsvm_optuna_search,96.6,4.3,320.37109375,53.5,15172.93359375,0.0,3625.58984375,8188.0
2026-06-17T11:04:38.003925+00:00,qsvm_optuna_search,100.0,4.3,320.37109375,53.4,15179.88671875,0.0,3625.58984375,8188.0
2026-06-17T11:04:39.019451+00:00,qsvm_optuna_search,89.8,5.8,320.37109375,53.4,15183.4609375,0.0,3625.58984375,8188.0
2026-06-17T11:04:40.044084+00:00,qsvm_optuna_search,93.1,7.0,320.37109375,53.4,15183.66015625,0.0,3626.33984375,8188.0
2026-06-17T11:04:41.061208+00:00,qsvm_optuna_search,96.6,6.2,320.37109375,53.4,15190.4140625,2.0,3626.33984375,8188.0
2026-06-17T11:04:42.091360+00:00,qsvm_optuna_search,100.1,6.0,320.37890625,53.4,15189.16796875,0.0,3626.33984375,8188.0
2026-06-17T11:04:43.105719+00:00,qsvm_optuna_search,98.3,4.2,320.37890625,53.4,15188.48046875,0.0,3625.58984375,8188.0
2026-06-17T11:04:44.111127+00:00,qsvm_optuna_search,101.7,4.2,320.37890625,53.4,15193.6953125,0.0,3625.58984375,8188.0
2026-06-17T11:04:45.124172+00:00,qsvm_optuna_search,98.3,4.1,320.37890625,53.4,15194.62109375,0.0,3625.58984375,8188.0
2026-06-17T11:04:46.135848+00:00,qsvm_optuna_search,98.3,5.4,320.37890625,53.4,15193.625,0.0,3625.58984375,8188.0
2026-06-17T11:04:47.180024+00:00,qsvm_optuna_search,100.0,4.0,320.37890625,53.4,15193.91015625,0.0,3625.58984375,8188.0
2026-06-17T11:04:48.198133+00:00,qsvm_optuna_search,100.0,4.3,320.37890625,53.4,15194.81640625,0.0,3626.33984375,8188.0
2026-06-17T11:04:49.207623+00:00,qsvm_optuna_search,100.0,4.0,320.37890625,53.4,15197.4765625,2.0,3626.33984375,8188.0
2026-06-17T11:04:50.222461+00:00,qsvm_optuna_search,96.7,4.7,320.37890625,53.4,15193.62890625,0.0,3626.33984375,8188.0
2026-06-17T11:04:51.233715+00:00,qsvm_optuna_search,96.7,5.5,320.37890625,53.4,15198.51171875,0.0,3625.58984375,8188.0
